clientId,packetId,length,direction,iat,entropy,timestamp,clientProtocolVersion
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8634625,0.18058618482887256,1753691583674,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8751958,0.18058685379473466,1753691583684,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,OUTGOING,9151084,0.1805863442608562,1753691583692,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8190791,0.1805948200057621,1753691583701,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9024542,0.18058772857167493,1753691583710,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9149375,0.18058150891185423,1753691583719,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8860708,0.1805910626470131,1753691583728,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9271209,0.180595484942354,1753691583737,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,11,1,OUTGOING,9165958,0.18058666363134138,1753691583746,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,OUTGOING,8369250,0.18058667462620157,1753691583755,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9044250,0.18057949081615787,1753691583764,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9455375,0.18058554722548487,1753691583773,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9097417,0.18058578017346627,1753691583782,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8831208,0.1805986869674812,1753691583791,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8728625,0.18059343597378302,1753691583800,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,11,1,OUTGOING,8935292,0.18059324900074555,1753691583809,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9078166,0.18059660101503786,1753691583818,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8910459,0.18058934051687997,1753691583827,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,115,1142,OUTGOING,8799750,0.18059212359309584,1753691583835,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,OUTGOING,9014250,0.180596706215968,1753691583845,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9005541,0.1805958529294985,1753691583853,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9245250,0.18055559118660408,1753691583863,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9076584,0.18055460627004047,1753691583872,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8750166,0.18055359961048925,1753691583881,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9058375,0.18055359961048925,1753691583890,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8834084,0.18055359961048925,1753691583899,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9039416,0.18055359961048925,1753691583908,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9066792,0.18055359961048925,1753691583916,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8772958,0.18055359961048925,1753691583925,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9067917,0.18054646652640832,1753691583935,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9391375,0.18055778175940715,1753691583943,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8747125,0.18056310059121175,1753691583952,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8919292,0.18056024195366202,1753691583961,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,11,1,OUTGOING,9005333,0.18056568204439372,1753691583970,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,9059500,0.18055279453101886,1753691583979,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8663542,0.1805657659673016,1753691583988,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,OUTGOING,8874791,0.18056969548356372,1753691583997,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8683417,0.1805764056883092,1753691584005,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8669458,0.18055598579210194,1753691584014,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8826667,0.18054720441424071,1753691584023,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8569625,0.18055001077548044,1753691584032,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8790125,0.1805591897080116,1753691584041,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8898667,0.180564511936948,1753691584049,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,11,1,OUTGOING,8601791,0.18055992211130342,1753691584058,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8510292,0.18056225945030677,1753691584066,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,OUTGOING,8505000,0.1805588932930899,1753691584075,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8841875,0.18055218643369414,1753691584084,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9505042,0.18055463484619338,1753691584093,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8564750,0.180554733580656,1753691584102,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8943541,0.18056802003959166,1753691584111,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8760750,0.18056347064608716,1753691584119,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,11,1,OUTGOING,8718375,0.18056105782838164,1753691584128,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8618750,0.1805476691234639,1753691584137,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,9044667,0.18054647369838078,1753691584145,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8239750,0.1805585672377099,1753691584154,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8414417,0.18055334459522465,1753691584162,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8498083,0.18055614859606048,1753691584171,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,OUTGOING,8837917,0.18055867959853739,1753691584180,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9078500,0.18056031439294942,1753691584189,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9112125,0.18057266258030383,1753691584198,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9054625,0.18056147858968877,1753691584207,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9005833,0.1805665746679807,1753691584216,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8344667,0.1805540499465625,1753691584224,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,11,1,OUTGOING,8643458,0.180555598428297,1753691584233,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8586417,0.18054206729429217,1753691584242,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8922583,0.18054095449059304,1753691584251,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9133125,0.18055605538322173,1753691584260,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8760708,0.1805585507407873,1753691584268,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8626542,0.18055572069878567,1753691584277,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,OUTGOING,8627958,0.18055672788095462,1753691584286,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8911917,0.1805647808514075,1753691584295,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9014542,0.18055647136442263,1753691584304,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8776541,0.18054650157475272,1753691584312,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8754750,0.18055971384995048,1753691584321,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9050000,0.18054551304865368,1753691584331,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,11,1,OUTGOING,9156667,0.1805628861999731,1753691584340,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8963083,0.18056492121654721,1753691584348,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,OUTGOING,8624250,0.1805595615172129,1753691584357,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9028209,0.18056938734068728,1753691584366,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9053583,0.1805655732790368,1753691584375,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8589542,0.18055698323678224,1753691584384,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9170000,0.180552343386474,1753691584393,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8684750,0.18053755613861477,1753691584401,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8719458,0.18055471768772946,1753691584410,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,11,1,OUTGOING,8699708,0.18055954511053082,1753691584419,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8784375,0.1805441890623883,1753691584428,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8877917,0.18054487592803686,1753691584436,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8523250,0.180559315512702,1753691584445,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8753750,0.1805670531283009,1753691584454,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,OUTGOING,8884583,0.18056480059182087,1753691584463,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8921792,0.18056609151731032,1753691584471,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8508708,0.18056710230064912,1753691584480,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8344959,0.18056562273408527,1753691584489,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9084250,0.18057639460566827,1753691584498,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9048166,0.1805560627990377,1753691584507,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,11,1,OUTGOING,9029042,0.1805660473873451,1753691584516,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,9019458,0.1805446349235597,1753691584525,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,9005250,0.18055171544236814,1753691584534,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8738292,0.18049269099602808,1753691584543,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8819542,0.1805652017753838,1753691584551,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8512125,0.18056319803870474,1753691584560,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,OUTGOING,8756333,0.18056036986509763,1753691584569,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,10,4,INCOMING,9285167,0.18038723600198114,1753691584578,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,10,4,INCOMING,8526625,0.1803926303374076,1753691584586,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8494208,0.18039201841786925,1753691584595,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,43,0,INCOMING,8811583,0.18039195773714692,1753691584604,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,29,25,INCOMING,8717042,0.18031879507588738,1753691584612,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8745542,0.1803193540763978,1753691584621,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,32,1,INCOMING,8813666,0.18032222613479637,1753691584630,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8888375,0.1803215907420493,1753691584639,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8998875,0.1803215907420493,1753691584648,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8791959,0.18032136089514117,1753691584657,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8616291,0.18032136089514117,1753691584665,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8898042,0.18032136089514117,1753691584675,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9075083,0.18032136089514117,1753691584683,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8472250,0.18032136089514117,1753691584692,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9152125,0.18032136089514117,1753691584701,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8867459,0.18032136089514117,1753691584710,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8658291,0.18032136089514117,1753691584718,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8564084,0.18032136089514117,1753691584727,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8556541,0.18032136089514117,1753691584736,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9148542,0.1803132337697658,1753691584745,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9049875,0.1803037268532175,1753691584754,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8860417,0.18031552460811828,1753691584763,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8921791,0.18031966672104888,1753691584772,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9023334,0.18032733477413257,1753691584781,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,11,1,OUTGOING,9003708,0.1803289703899576,1753691584790,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8988583,0.18033667067298806,1753691584799,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8824250,0.18040049353516013,1753691584807,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8549084,0.1804052720774698,1753691584816,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8828083,0.18040512502182968,1753691584825,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9033333,0.1804066430082583,1753691584834,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,106,17,OUTGOING,8650667,0.18037074732766084,1753691584842,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8550667,0.18040884935434337,1753691584851,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8832000,0.18040965489838573,1753691584860,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8731375,0.18043668256197964,1753691584868,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8564833,0.18043528004840206,1753691584877,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,115,1142,OUTGOING,8866417,0.1804400962400788,1753691584886,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8929291,0.18044429233248863,1753691584895,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8907250,0.18043171873918998,1753691584904,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8729959,0.1804467595300083,1753691584912,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8489708,0.18044450030624884,1753691584921,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8979208,0.18044003971150938,1753691584930,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8808792,0.18043806351574398,1753691584939,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8725458,0.18041982553332261,1753691584948,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9659584,0.18036599975304518,1753691584958,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9094041,0.18044032524412582,1753691584967,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9126959,0.1804380551503569,1753691584975,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8886625,0.18044312776931337,1753691584984,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8351958,0.1804369544572952,1753691584992,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8518875,0.18042027613822378,1753691585001,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8418792,0.18043262622816936,1753691585009,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,OUTGOING,8468708,0.18043331139035912,1753691585018,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,10,4,INCOMING,8856292,0.17985222696531106,1753691585027,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,10,4,INCOMING,8743583,0.17985133312609297,1753691585035,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,10,4,INCOMING,8572458,0.17985116251468378,1753691585044,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,10,4,INCOMING,8767792,0.17985093257824272,1753691585053,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,10,4,INCOMING,8488167,0.17984935388231954,1753691585062,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,10,4,INCOMING,8922875,0.17984997174524214,1753691585070,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,10,4,INCOMING,8614916,0.1798506593126026,1753691585079,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,1,INCOMING,9099209,0.17985024919560372,1753691585088,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,29,25,INCOMING,8893166,0.17980599905066202,1753691585097,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8583625,0.17980622529001838,1753691585105,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,29,25,INCOMING,8639209,0.17980804052991867,1753691585114,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8929250,0.17980788631024167,1753691585123,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,1,INCOMING,8708750,0.17980816067902142,1753691585132,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,29,25,INCOMING,9279500,0.17980926732369826,1753691585141,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8993958,0.17980983779759638,1753691585150,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,29,25,INCOMING,9003708,0.17981026649012388,1753691585159,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8890750,0.17981011227044688,1753691585169,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,1,INCOMING,9511167,0.17981312136293182,1753691585178,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,41,3,INCOMING,9043667,0.17981624901674895,1753691585186,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,29,25,INCOMING,8668875,0.17980970110946976,1753691585195,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8641666,0.1798100405095036,1753691585204,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,29,25,INCOMING,8590084,0.17980975896763352,1753691585213,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8801375,0.17980960474795651,1753691585221,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,29,25,INCOMING,8576458,0.17980791535153157,1753691585230,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8595708,0.17980776113185457,1753691585238,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,29,25,INCOMING,8542542,0.1798102780406587,1753691585247,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8848833,0.17981012382098172,1753691585256,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,29,25,INCOMING,8496417,0.17981023194657356,1753691585264,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8597250,0.17981007772689656,1753691585274,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9589750,0.17979895332183377,1753691585282,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8703167,0.17978618755801887,1753691585291,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8596166,0.17979255783408765,1753691585300,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8665542,0.17979740683250214,1753691585308,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8810083,0.17980300673932612,1753691585318,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9294292,0.17980560029924147,1753691585327,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9160583,0.17979418594849308,1753691585335,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8371542,0.17979513800462227,1753691585344,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,11,1,OUTGOING,8522875,0.17980173557643697,1753691585353,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8585250,0.1798419978593947,1753691585361,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,115,1142,OUTGOING,8728333,0.17984650512954412,1753691585370,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,OUTGOING,9287417,0.17983375716384575,1753691585380,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9279125,0.17983527227754026,1753691585389,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9092958,0.17985155032866484,1753691585398,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9090709,0.17985288648919856,1753691585407,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9072250,0.17986120929456204,1753691585416,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9202541,0.1798600777446543,1753691585425,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9385959,0.17985009077572658,1753691585435,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9070250,0.17985014207552746,1753691585443,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8839333,0.1798411568191836,1753691585452,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,11,1,OUTGOING,8637833,0.17984862941520086,1753691585463,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,10467125,0.17983497159324027,1753691585472,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,9307667,0.17983393497159264,1753691585481,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8988333,0.1798474937082451,1753691585490,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8809750,0.17984694641780097,1753691585498,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8363709,0.17984456195834927,1753691585507,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8518333,0.17983036958717113,1753691585515,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8534500,0.1798316453567542,1753691585524,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8707458,0.17984641902145995,1753691585532,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8365959,0.17984883609992314,1753691585541,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8766333,0.17984317656726106,1753691585550,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8775833,0.17984586031918953,1753691585558,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8556709,0.17983506670291444,1753691585567,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8422000,0.17983373276999623,1753691585575,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8269041,0.17984661292835416,1753691585584,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8649792,0.17984765096583277,1753691585592,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8579458,0.17982365910149378,1753691585601,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8392417,0.17983288881818743,1753691585609,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8503708,0.17977332212300787,1753691585618,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8924084,0.17985141400802807,1753691585628,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,10849041,0.17984896349420898,1753691585646,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,17059667,0.17982868571976035,1753691585655,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8700792,0.17984355765428,1753691585663,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8685375,0.1798520416150121,1753691585672,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8938583,0.1798536124985102,1753691585681,772
